Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Salivary Gland Neoplasms	1/82	0.0713124414727928	0.08118115307369934	0	0	14.452432824981845	38.16431494463284	CDH1
Thalassemia	1/82	0.0713124414727928	0.08118115307369934	0	0	14.452432824981845	38.16431494463284	HBB
Cerebellar Dysmetria	1/82	0.0713124414727928	0.08118115307369934	0	0	14.452432824981845	38.16431494463284	CAV1
Decreased size of teeth	1/82	0.0713124414727928	0.08118115307369934	0	0	14.452432824981845	38.16431494463284	PIK3R1
Gait Ataxia	1/83	0.07215169959177546	0.08195595428564469	0	0	14.275466284074605	37.52997870137401	CAV1
Hydatidiform Mole	1/83	0.07215169959177546	0.08195595428564469	0	0	14.275466284074605	37.52997870137401	EGFR
Van der Woude syndrome	1/83	0.07215169959177546	0.08195595428564469	0	0	14.275466284074605	37.52997870137401	STAT1
bone destruction	1/83	0.07215169959177546	0.08195595428564469	0	0	14.275466284074605	37.52997870137401	VEGFA
Protein Deficiency	1/83	0.07215169959177546	0.08195595428564469	0	0	14.275466284074605	37.52997870137401	STAT1
Skin Ulcer	1/84	0.0729902413804037	0.08279920662520103	0	0	14.10276399716513	36.91299089130259	CAV1
Venous Thromboembolism	1/84	0.0729902413804037	0.08279920662520103	0	0	14.10276399716513	36.91299089130259	ESR1
Late tooth eruption	1/84	0.0729902413804037	0.08279920662520103	0	0	14.10276399716513	36.91299089130259	PIK3R1
Cicatrix, Hypertrophic	1/85	0.07382806741395515	0.08360276112680673	0	0	13.934173669467787	36.31268374332498	CDKN1A
Hypogammaglobulinemia	1/85	0.07382806741395515	0.08360276112680673	0	0	13.934173669467787	36.31268374332498	PIK3R1
Demyelinating Diseases	1/85	0.07382806741395515	0.08360276112680673	0	0	13.934173669467787	36.31268374332498	EGFR
Downturned corners of mouth	1/85	0.07382806741395515	0.08360276112680673	0	0	13.934173669467787	36.31268374332498	PIK3R1
Recurrent urinary tract infection	1/86	0.07466517827093744	0.08429202599380743	0	0	13.76955017301038	35.728422579909434	VEGFA
Malaria, Cerebral	1/86	0.07466517827093744	0.08429202599380743	0	0	13.76955017301038	35.728422579909434	VEGFA
Headache	1/86	0.07466517827093744	0.08429202599380743	0	0	13.76955017301038	35.728422579909434	VEGFA
Muscle Cramp	1/86	0.07466517827093744	0.08429202599380743	0	0	13.76955017301038	35.728422579909434	AR
Myocardial Reperfusion Injury	1/86	0.07466517827093744	0.08429202599380743	0	0	13.76955017301038	35.728422579909434	VEGFA
Chronic gastritis	1/86	0.07466517827093744	0.08429202599380743	0	0	13.76955017301038	35.728422579909434	CAV1
Diabetic Neuropathies	1/86	0.07466517827093744	0.08429202599380743	0	0	13.76955017301038	35.728422579909434	VEGFA
Triangular face	1/87	0.07550157451990408	0.08501332475366706	0	0	13.60875512995896	35.15960381916263	PIK3R1
Adrenal Gland Neoplasms	1/87	0.07550157451990408	0.08501332475366706	0	0	13.60875512995896	35.15960381916263	CDKN1A
Adult type dermatomyositis	1/87	0.07550157451990408	0.08501332475366706	0	0	13.60875512995896	35.15960381916263	STAT1
Multiple tumors	1/87	0.07550157451990408	0.08501332475366706	0	0	13.60875512995896	35.15960381916263	AR
Contact Dermatitis	1/87	0.07550157451990408	0.08501332475366706	0	0	13.60875512995896	35.15960381916263	VEGFA
DOSAGE-SENSITIVE SEX REVERSAL	1/87	0.07550157451990408	0.08501332475366706	0	0	13.60875512995896	35.15960381916263	NR4A1
Spina Bifida	1/88	0.07633725672986817	0.08584202617903765	0	0	13.451656524678837	34.60565311468726	JUN
Abnormality of the skeletal system	1/88	0.07633725672986817	0.08584202617903765	0	0	13.451656524678837	34.60565311468726	HBB
Alcohol Use Disorder	1/88	0.07633725672986817	0.08584202617903765	0	0	13.451656524678837	34.60565311468726	PIK3R1
Malaria, Falciparum	1/89	0.07717222548711895	0.08663009927563158	0	0	13.29812834224599	34.06602362525984	HBB
Cerebral Palsy	1/89	0.07717222548711895	0.08663009927563158	0	0	13.29812834224599	34.06602362525984	ESR1
Non-obstructive azoospermia	1/89	0.07717222548711895	0.08663009927563158	0	0	13.29812834224599	34.06602362525984	AR
Osteoarthrosis Deformans	1/89	0.07717222548711895	0.08663009927563158	0	0	13.29812834224599	34.06602362525984	EZR
Skin carcinoma	1/90	0.07800648136170299	0.08741463833287584	0	0	13.148050231328487	33.540194413490916	EGFR
Periodontitis, Juvenile	1/90	0.07800648136170299	0.08741463833287584	0	0	13.148050231328487	33.540194413490916	STAT1
Venous Thrombosis	1/90	0.07800648136170299	0.08741463833287584	0	0	13.148050231328487	33.540194413490916	ESR1
Adenovirus Infections	1/90	0.07800648136170299	0.08741463833287584	0	0	13.148050231328487	33.540194413490916	EGFR
Thyroid associated opthalmopathies	1/92	0.07967285673748564	0.08920458992324465	0	0	12.857789269553976	32.527973699604026	STAT1
Dejerine-Sottas Disease (disorder)	1/92	0.07967285673748564	0.08920458992324465	0	0	12.857789269553976	32.527973699604026	NR4A1
Liver Cirrhosis, Alcoholic	1/93	0.08050497738089572	0.08982477605825212	0	0	12.717391304347826	32.040656856642045	CAV1
Small for gestational age (disorder)	1/93	0.08050497738089572	0.08982477605825212	0	0	12.717391304347826	32.040656856642045	PIK3R1
Speech Disorders	1/93	0.08050497738089572	0.08982477605825212	0	0	12.717391304347826	32.040656856642045	PIK3R1
Joint laxity	1/93	0.08050497738089572	0.08982477605825212	0	0	12.717391304347826	32.040656856642045	PIK3R1
Low Birth Weights	1/93	0.08050497738089572	0.08982477605825212	0	0	12.717391304347826	32.040656856642045	PIK3R1
Childhood Medulloblastoma	1/93	0.08050497738089572	0.08982477605825212	0	0	12.717391304347826	32.040656856642045	EGFR
Pregnancy Complications	1/93	0.08050497738089572	0.08982477605825212	0	0	12.717391304347826	32.040656856642045	EGFR
Edema	1/93	0.08050497738089572	0.08982477605825212	0	0	12.717391304347826	32.040656856642045	VEGFA
Undergrowth	2/529	0.0808464342662682	0.09016681334618772	0	0	4.614563567362429	11.606567806164996	PIK3R1;EGFR
AMYOTROPHIC LATERAL SCLEROSIS 1	1/94	0.08133638744417955	0.090674099597892	0	0	12.580012650221379	31.565287091339382	VEGFA
Renal cyst	1/95	0.08216708746364133	0.09128498362089703	0	0	12.445556946182728	31.101452445343085	EGFR
Rheumatism	1/95	0.08216708746364133	0.09128498362089703	0	0	12.445556946182728	31.101452445343085	VEGFA
Sciatic Neuropathy	1/95	0.08216708746364133	0.09128498362089703	0	0	12.445556946182728	31.101452445343085	CAV1
Fragile X Syndrome	1/95	0.08216708746364133	0.09128498362089703	0	0	12.445556946182728	31.101452445343085	AR
Gastric ulcer	1/95	0.08216708746364133	0.09128498362089703	0	0	12.445556946182728	31.101452445343085	VEGFA
Anorexia Nervosa	1/95	0.08216708746364133	0.09128498362089703	0	0	12.445556946182728	31.101452445343085	ESR1
Membranous glomerulonephritis	1/95	0.08216708746364133	0.09128498362089703	0	0	12.445556946182728	31.101452445343085	VEGFA
Polyneuropathy	1/95	0.08216708746364133	0.09128498362089703	0	0	12.445556946182728	31.101452445343085	VEGFA
Renal failure in adulthood	1/96	0.08299707803951369	0.0920092071141905	0	0	12.313931888544891	30.64875924889407	HBB
Retinal Detachment	1/96	0.08299707803951369	0.0920092071141905	0	0	12.313931888544891	30.64875924889407	VEGFA
Telecanthus	1/96	0.08299707803951369	0.0920092071141905	0	0	12.313931888544891	30.64875924889407	PIK3R1
Werner Syndrome	1/96	0.08299707803951369	0.0920092071141905	0	0	12.313931888544891	30.64875924889407	CDKN1A
Aortic Aneurysm	1/96	0.08299707803951369	0.0920092071141905	0	0	12.313931888544891	30.64875924889407	VEGFA
Failure to gain weight	2/539	0.08349618416938036	0.09252279867417823	0	0	4.526303538175046	11.238605044775621	PIK3R1;EGFR
Hemoglobin measurement	1/97	0.08382635971666402	0.09272954481719192	0	0	12.185049019607844	30.20683114705019	VEGFA
Sweating	1/97	0.08382635971666402	0.09272954481719192	0	0	12.185049019607844	30.20683114705019	CAV1
Hyperhidrosis disorder	1/97	0.08382635971666402	0.09272954481719192	0	0	12.185049019607844	30.20683114705019	CAV1
Increased sweating	1/97	0.08382635971666402	0.09272954481719192	0	0	12.185049019607844	30.20683114705019	CAV1
Frontotemporal Lobar Degeneration	1/98	0.08465493309372914	0.09348597357037297	0	0	12.058823529411764	29.775308154544383	VEGFA
Henoch-Schoenlein Purpura	1/98	0.08465493309372914	0.09348597357037297	0	0	12.058823529411764	29.775308154544383	VEGFA
Mycobacterium Infections	1/98	0.08465493309372914	0.09348597357037297	0	0	12.058823529411764	29.775308154544383	STAT1
Myelofibrosis	1/98	0.08465493309372914	0.09348597357037297	0	0	12.058823529411764	29.775308154544383	VEGFA
Aortic Aneurysm, Thoracic	1/99	0.08548279870958994	0.09431955107512636	0	0	11.935174069627852	29.353845802361935	VEGFA
Ischemia of kidney	1/99	0.08548279870958994	0.09431955107512636	0	0	11.935174069627852	29.353845802361935	EPAS1
Polymyositis	1/100	0.08630995715059277	0.0951915539367981	0	0	11.81402257872846	28.942114306609312	VEGFA
Hemangioma	1/101	0.0871364089944587	0.09593919200029276	0	0	11.695294117647059	28.539797811620943	VEGFA
Xeroderma Pigmentosum	1/101	0.0871364089944587	0.09593919200029276	0	0	11.695294117647059	28.539797811620943	PRKDC
Mean corpuscular hemoglobin concentration determination	1/101	0.0871364089944587	0.09593919200029276	0	0	11.695294117647059	28.539797811620943	HBB
Neuromuscular Diseases	1/101	0.0871364089944587	0.09593919200029276	0	0	11.695294117647059	28.539797811620943	AR
Heart Decompensation	1/102	0.08796215478207874	0.09664238443305376	0	0	11.578916715200933	28.146593675405043	VEGFA
Hypertrophy of lower jaw	1/102	0.08796215478207874	0.09664238443305376	0	0	11.578916715200933	28.146593675405043	CAV1
mandibular excess (physical finding)	1/102	0.08796215478207874	0.09664238443305376	0	0	11.578916715200933	28.146593675405043	CAV1
Mandibular hyperplasia	1/102	0.08796215478207874	0.09664238443305376	0	0	11.578916715200933	28.146593675405043	CAV1
Childhood Acute Myeloid Leukemia	1/102	0.08796215478207874	0.09664238443305376	0	0	11.578916715200933	28.146593675405043	VEGFA
Sunken eyes	1/103	0.08878719509547235	0.09746592644777098	0	0	11.46482122260669	27.76221178459644	PIK3R1
HIV Coinfection	1/103	0.08878719509547235	0.09746592644777098	0	0	11.46482122260669	27.76221178459644	CDKN1A
Enophthalmos	1/104	0.08961153050884178	0.09820389618342738	0	0	11.352941176470589	27.38637392725137	PIK3R1
Enterovirus Infections	1/104	0.08961153050884178	0.09820389618342738	0	0	11.352941176470589	27.38637392725137	CAV1
Respiratory distress	1/104	0.08961153050884178	0.09820389618342738	0	0	11.352941176470589	27.38637392725137	EGFR
Increased size of the mandible	1/104	0.08961153050884178	0.09820389618342738	0	0	11.352941176470589	27.38637392725137	CAV1
Bulging forehead	1/105	0.09043516157909659	0.09893859481525052	0	0	11.243212669683258	27.0188131977752	PIK3R1
Premature Obstetric Labor	1/105	0.09043516157909659	0.09893859481525052	0	0	11.243212669683258	27.0188131977752	EGFR
Prominent forehead	1/105	0.09043516157909659	0.09893859481525052	0	0	11.243212669683258	27.0188131977752	PIK3R1
Ehlers-Danlos Syndrome	1/105	0.09043516157909659	0.09893859481525052	0	0	11.243212669683258	27.0188131977752	AR
Heart Failure, Right-Sided	1/106	0.0912580888842393	0.09979663149364525	0	0	11.135574229691876	26.659273431080635	VEGFA
Alcohol abuse	1/107	0.09208031298724499	0.10065317327382726	0	0	11.029966703662597	26.307508679008535	EGFR
Autism Spectrum Disorders	2/572	0.09243240160581494	0.100995301754577	0	0	4.257017543859649	10.137140924732144	AR;NFIB
Vesico-Ureteral Reflux	1/108	0.0929018344244166	0.10137956836428731	0	0	10.926333150082463	25.96328271398022	VEGFA
Myocardial Failure	1/108	0.0929018344244166	0.10137956836428731	0	0	10.926333150082463	25.96328271398022	VEGFA
Class III malocclusion	1/108	0.0929018344244166	0.10137956836428731	0	0	10.926333150082463	25.96328271398022	CAV1
Hyperplastic Polyp	1/110	0.0945427716606664	0.102996195360397	0	0	10.724770642201834	25.296548009342803	EGFR
Weight Gain	1/110	0.0945427716606664	0.102996195360397	0	0	10.724770642201834	25.296548009342803	CAV1
Bone Density	1/110	0.0945427716606664	0.102996195360397	0	0	10.724770642201834	25.296548009342803	ESR1
Post-Traumatic Stress Disorder	1/110	0.0945427716606664	0.102996195360397	0	0	10.724770642201834	25.296548009342803	ESR1
Congenital cataract	1/111	0.0953621885731626	0.10380132030530087	0	0	10.626737967914439	24.973611307863486	CAV1
Plasmacytoma	1/111	0.0953621885731626	0.10380132030530087	0	0	10.626737967914439	24.973611307863486	STAT1
Glomerulosclerosis (disorder)	1/112	0.09618090509764518	0.10451631378511464	0	0	10.530471648118708	24.657356652146074	VEGFA
Infectious disease of lung	1/112	0.09618090509764518	0.10451631378511464	0	0	10.530471648118708	24.657356652146074	EGFR
Bilateral cataracts (disorder)	1/112	0.09618090509764518	0.10451631378511464	0	0	10.530471648118708	24.657356652146074	EGFR
Bronchiectasis	1/112	0.09618090509764518	0.10451631378511464	0	0	10.530471648118708	24.657356652146074	STAT1
Obesity, Morbid	1/113	0.09699892180024121	0.10531660992434765	0	0	10.4359243697479	24.3475898718272	ESR1
Paresis	1/113	0.09699892180024121	0.10531660992434765	0	0	10.4359243697479	24.3475898718272	AR
Neuroectodermal Tumor, Primitive	1/114	0.09781623925032576	0.10607025440117189	0	0	10.343050494534097	24.044124066955682	EGFR
Joint hyperflexibility	1/114	0.09781623925032576	0.10607025440117189	0	0	10.343050494534097	24.044124066955682	PIK3R1
Obsessive-Compulsive Disorder	1/114	0.09781623925032576	0.10607025440117189	0	0	10.343050494534097	24.044124066955682	ESR1
Ataxia, Spinocerebellar	1/116	0.09944877860449487	0.10765976325876372	0	0	10.162148337595909	23.455382166428734	AR
Respiratory Syncytial Virus Infections	1/116	0.09944877860449487	0.10765976325876372	0	0	10.162148337595909	23.455382166428734	STAT1
Experimental Hepatoma	1/116	0.09944877860449487	0.10765976325876372	0	0	10.162148337595909	23.455382166428734	CDH1
Liver Neoplasms, Experimental	1/116	0.09944877860449487	0.10765976325876372	0	0	10.162148337595909	23.455382166428734	CDH1
Red Blood Cell Count measurement	1/118	0.1010785276838921	0.10928666262347982	0	0	9.987430869783811	22.889768968042276	VEGFA
Anemia, Hemolytic	1/118	0.1010785276838921	0.10928666262347982	0	0	9.987430869783811	22.889768968042276	HBB
Mental Retardation, X-Linked	1/118	0.1010785276838921	0.10928666262347982	0	0	9.987430869783811	22.889768968042276	AR
Hepatoma, Novikoff	1/119	0.10189235727874027	0.11002841089088047	0	0	9.902293120638086	22.615236719842347	CDH1
Giant Cell Arteritis	1/119	0.10189235727874027	0.11002841089088047	0	0	9.902293120638086	22.615236719842347	VEGFA
Premature Birth	1/119	0.10189235727874027	0.11002841089088047	0	0	9.902293120638086	22.615236719842347	VEGFA
Liver Failure, Acute	1/120	0.10270549097155077	0.11081381920614689	0	0	9.818586258032624	22.3460193071682	AR
Neurologic Symptoms	1/120	0.10270549097155077	0.11081381920614689	0	0	9.818586258032624	22.3460193071682	AR
Hepatoma, Morris	1/121	0.10351792932446745	0.11164376260755718	0	0	9.736274509803922	22.08197234292852	CDH1
Congenital heart disease	1/122	0.1043296729179585	0.11247226425170569	0	0	9.655323286339328	21.82295649315513	VEGFA
Precursor Cell Lymphoblastic Leukemia Lymphoma	2/618	0.10534711299147605	0.11352173252272951	0	0	3.929788961038961	8.843968612274734	CDKN1A;VEGFA
Encephalitis, St. Louis	1/124	0.10595107803152952	0.1140773799730891	0	0	9.49736967957915	21.31948479946905	STAT1
Upward slant of palpebral fissure	1/124	0.10595107803152952	0.1140773799730891	0	0	9.49736967957915	21.31948479946905	HBB
Tetralogy of Fallot	1/125	0.10676074066511165	0.11475779989096271	0	0	9.420303605313093	21.074773673487663	VEGFA
Arthropathy	1/125	0.10676074066511165	0.11475779989096271	0	0	9.420303605313093	21.074773673487663	VEGFA
Myotonic Dystrophy	1/125	0.10676074066511165	0.11475779989096271	0	0	9.420303605313093	21.074773673487663	AR
Peripheral Arterial Diseases	1/125	0.10676074066511165	0.11475779989096271	0	0	9.420303605313093	21.074773673487663	VEGFA
Hypogonadotropic hypogonadism	1/126	0.10756971077056704	0.11548319323373843	0	0	9.344470588235295	20.83458271705315	AR
Left-Sided Heart Failure	1/126	0.10756971077056704	0.11548319323373843	0	0	9.344470588235295	20.83458271705315	VEGFA
Congenital anomaly of face	1/126	0.10756971077056704	0.11548319323373843	0	0	9.344470588235295	20.83458271705315	CAV1
Hyperkeratosis	1/127	0.10837798888948488	0.11625429622156953	0	0	9.26984126984127	20.598794838572697	CAV1
Interstitial lung fibrosis	1/127	0.10837798888948488	0.11625429622156953	0	0	9.26984126984127	20.598794838572697	VEGFA
Sarcomatoid Renal Cell Carcinoma	1/128	0.10918557558475199	0.1169748410350122	0	0	9.196387216303844	20.36729685335	EPAS1
Arthralgia	1/128	0.10918557558475199	0.1169748410350122	0	0	9.196387216303844	20.36729685335	CAV1
beta^+^ Thalassemia	1/128	0.10918557558475199	0.1169748410350122	0	0	9.196387216303844	20.36729685335	HBB
Rett Syndrome	1/129	0.10999247141798286	0.11759542784463979	0	0	9.124080882352942	20.13997932609556	VEGFA
Cleft palate, isolated	1/129	0.10999247141798286	0.11759542784463979	0	0	9.124080882352942	20.13997932609556	ESR1
tumor vasculature	1/129	0.10999247141798286	0.11759542784463979	0	0	9.124080882352942	20.13997932609556	VEGFA
Malignant neoplasm of larynx	1/129	0.10999247141798286	0.11759542784463979	0	0	9.124080882352942	20.13997932609556	EGFR
Pervasive Development Disorder	1/129	0.10999247141798286	0.11759542784463979	0	0	9.124080882352942	20.13997932609556	AR
Primary sclerosing cholangitis	1/130	0.11079867694361764	0.1184083502463237	0	0	9.052895576835386	19.91673641957648	EGFR
Juvenile rheumatoid arthritis	1/131	0.11160419271751376	0.11917057866446386	0	0	8.982805429864253	19.697465749311625	VEGFA
Disorder of eye	1/131	0.11160419271751376	0.11917057866446386	0	0	8.982805429864253	19.697465749311625	VEGFA
Nausea and vomiting	1/132	0.11240901927776754	0.11998037057622875	0	0	8.913785361472833	19.48206824738867	CAV1
Vesicular Stomatitis	1/133	0.11321315720990713	0.12068905698439543	0	0	8.845811051693405	19.270448026035922	STAT1
Lewy Body Disease	1/133	0.11321315720990713	0.12068905698439543	0	0	8.845811051693405	19.270448026035922	VEGFA
beta Thalassemia	1/133	0.11321315720990713	0.12068905698439543	0	0	8.845811051693405	19.270448026035922	HBB
Tumor Immunity	1/134	0.11401660706245109	0.12134523940762719	0	0	8.778858911985846	19.06251225929767	JUN
Large auricle	1/134	0.11401660706245109	0.12134523940762719	0	0	8.778858911985846	19.06251225929767	PIK3R1
Large pinnae	1/134	0.11401660706245109	0.12134523940762719	0	0	8.778858911985846	19.06251225929767	PIK3R1
